,Year,Household Income by Race,Geography
0,2018,81740,New Jersey
1,2018,78478,"New York-Newark-Jersey City, NY-NJ-PA"
2,2018,67844,New York
3,2018,61937,United States
4,2018,60905,Pennsylvania
5,2018,70747,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"
6,2018,64805,Delaware
7,2017,68572,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"
8,2017,75368,"New York-Newark-Jersey City, NY-NJ-PA"
9,2017,60336,United States
10,2017,62852,Delaware
11,2017,80088,New Jersey
12,2017,59195,Pennsylvania
13,2017,64894,New York
14,2016,61757,Delaware
15,2016,57617,United States
16,2016,71897,"New York-Newark-Jersey City, NY-NJ-PA"
17,2016,65996,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"
18,2016,62909,New York
19,2016,56907,Pennsylvania
20,2016,76126,New Jersey
21,2015,55775,United States
22,2015,55702,Pennsylvania
23,2015,60850,New York
24,2015,72222,New Jersey
25,2015,61255,Delaware
26,2015,65123,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"
27,2015,68743,"New York-Newark-Jersey City, NY-NJ-PA"
28,2014,53657,United States
29,2014,59716,Delaware
30,2014,62171,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"
31,2014,67066,"New York-Newark-Jersey City, NY-NJ-PA"
32,2014,71919,New Jersey
33,2014,53234,Pennsylvania
34,2014,58878,New York
35,2013,52250,United States
36,2013,57846,Delaware
37,2013,70165,New Jersey
38,2013,52007,Pennsylvania
39,2013,57369,New York
40,2013,60482,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD"
41,2013,65786,"New York-Newark-Jersey City, NY-NJ-PA" 
